id_request,client_id,company_name,contact_first_name,contact_last_name,id_booking,request_type,request_status,request_date,approval_date,amendment_date,delivery_tracking_number,delivery_cost,dispatch_date,invoice_number,product_id,product_reference,bag_size_kg,bags,bags_remaining,price_per_kg,harvest_date,status,pathway,reservation_days,payment_days,landing_status,landing_date,warehouse
667,94,company_37,name_37,surname_37,,Reservation,Created,2026-01-26,Pending,Pending,,,Pending,0,114,product_18,24,2.00,2.00,14.95,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
668,123,company_48,name_48,surname_48,,Reservation,Created,2026-01-26,Pending,Pending,,,Pending,0,123,product_119,24,6.00,6.00,22.00,2025-12-31,Sold Out,B,21,30,Incoming,2026-03-31,United Kingdom
668,123,company_48,name_48,surname_48,,Reservation,Created,2026-01-26,Pending,Pending,,,Pending,0,121,product_9,24,2.00,2.00,30.00,2025-12-31,Sold Out,B,21,30,Incoming,2026-03-31,United Kingdom
669,67,company_28,name_28,surname_28,,Samples,Created,2026-01-26,Pending,Pending,,,Pending,0,135,product_108,24,1.00,1.00,17.95,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
669,67,company_28,name_28,surname_28,,Samples,Created,2026-01-26,Pending,Pending,,,Pending,0,113,product_32,24,1.00,1.00,18.95,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
670,98,company_46,name_46,surname_46,,Reservation,Created,2026-01-26,Pending,Pending,,,Pending,0,128,product_80,24,1.00,1.00,37.00,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
671,87,company_65,name_65,surname_65,,Samples,Approved,2026-01-26,2026-02-10,Pending,,,Pending,0,115,product_23,24,1.00,1.00,14.75,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
671,87,company_65,name_65,surname_65,,Samples,Approved,2026-01-26,2026-02-10,Pending,,,Pending,0,116,product_27,24,1.00,1.00,14.25,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
671,87,company_65,name_65,surname_65,,Samples,Approved,2026-01-26,2026-02-10,Pending,,,Pending,0,114,product_18,24,1.00,1.00,14.95,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
671,87,company_65,name_65,surname_65,,Samples,Approved,2026-01-26,2026-02-10,Pending,,,Pending,0,123,product_119,24,1.00,1.00,22.00,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
672,223,company_103,name_103,surname_103,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,116,product_27,24,1.00,1.00,14.25,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
672,223,company_103,name_103,surname_103,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,115,product_23,24,1.00,1.00,14.75,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
672,223,company_103,name_103,surname_103,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,114,product_18,24,1.00,1.00,14.95,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
673,40,company_11,name_11,surname_11,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,113,product_32,24,4.00,4.00,18.95,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
674,40,company_11,name_11,surname_11,,Samples,Approved,2026-01-27,2026-02-05,Pending,,,Pending,0,130,product_134,24,1.00,1.00,32.00,2025-12-31,Incoming,B,30,7,Incoming,2026-03-31,United Kingdom
674,40,company_11,name_11,surname_11,,Samples,Approved,2026-01-27,2026-02-05,Pending,,,Pending,0,128,product_80,24,1.00,1.00,37.00,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
674,40,company_11,name_11,surname_11,,Samples,Approved,2026-01-27,2026-02-05,Pending,,,Pending,0,126,product_77,24,1.00,1.00,32.00,2025-12-31,Incoming,B,30,7,Incoming,2026-03-31,United Kingdom
674,40,company_11,name_11,surname_11,,Samples,Approved,2026-01-27,2026-02-05,Pending,,,Pending,0,119,product_68,24,1.00,1.00,24.50,2025-12-31,Incoming,B,30,7,Incoming,2026-03-31,United Kingdom
674,40,company_11,name_11,surname_11,,Samples,Approved,2026-01-27,2026-02-05,Pending,,,Pending,0,122,product_55,24,1.00,1.00,27.00,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
674,40,company_11,name_11,surname_11,,Samples,Approved,2026-01-27,2026-02-05,Pending,,,Pending,0,118,product_51,24,1.00,1.00,30.00,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
675,43,company_5,name_5,surname_5,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,131,product_85,24,1.00,1.00,17.95,2025-12-31,Incoming,B,30,7,Incoming,2026-03-31,United Kingdom
675,43,company_5,name_5,surname_5,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,118,product_51,24,1.00,1.00,30.00,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
675,43,company_5,name_5,surname_5,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,116,product_27,24,1.00,1.00,14.25,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
675,43,company_5,name_5,surname_5,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,115,product_23,24,1.00,1.00,14.75,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
675,43,company_5,name_5,surname_5,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,114,product_18,24,1.00,1.00,14.95,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
675,43,company_5,name_5,surname_5,,Samples,Approved,2026-01-27,2026-02-15,Pending,,,Pending,0,121,product_9,24,1.00,1.00,30.00,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
676,61,company_39,name_39,surname_39,,Reservation,Created,2026-01-27,Pending,2026-02-05,,,Pending,0,114,product_18,24,2.00,2.00,14.95,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
676,61,company_39,name_39,surname_39,,Reservation,Created,2026-01-27,Pending,2026-02-05,,,Pending,0,84,product_40,24,0.00,0.00,15.00,2025-08-31,Sold Out,B,30,7,Landed,2025-11-13,United Kingdom
677,158,company_104,name_104,surname_104,,Samples,Approved,2026-01-27,2026-02-06,Pending,,,Pending,0,72,product_72,24,1.00,1.00,22.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
677,158,company_104,name_104,surname_104,,Samples,Approved,2026-01-27,2026-02-06,Pending,,,Pending,0,122,product_55,24,1.00,1.00,27.00,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
677,158,company_104,name_104,surname_104,,Samples,Approved,2026-01-27,2026-02-06,Pending,,,Pending,0,116,product_27,24,1.00,1.00,14.25,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
677,158,company_104,name_104,surname_104,,Samples,Approved,2026-01-27,2026-02-06,Pending,,,Pending,0,97,product_15,24,1.00,1.00,19.90,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
677,158,company_104,name_104,surname_104,,Samples,Approved,2026-01-27,2026-02-06,Pending,,,Pending,0,95,product_13,24,1.00,1.00,21.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
677,158,company_104,name_104,surname_104,,Samples,Approved,2026-01-27,2026-02-06,Pending,,,Pending,0,94,product_12,24,1.00,1.00,20.50,2025-08-31,Available,B,14,7,Landed,2025-11-13,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,130,product_134,24,4.00,4.00,32.00,2025-12-31,Incoming,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,129,product_131,24,3.00,3.00,30.00,2025-12-31,Sold Out,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,127,product_128,24,2.00,2.00,32.00,2025-12-31,Sold Out,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,55,product_123,24,2.00,2.00,30.00,2025-08-31,Sold Out,B,30,30,Landed,2025-11-13,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,128,product_80,24,3.00,3.00,37.00,2025-12-31,Sold Out,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,126,product_77,24,2.00,2.00,32.00,2025-12-31,Incoming,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,137,product_75,24,4.00,4.00,33.75,2025-12-31,Sold Out,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,138,product_74,24,4.00,4.00,33.75,2025-12-31,Sold Out,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,136,product_62,24,4.00,4.00,30.00,2025-12-31,Sold Out,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,117,product_59,24,2.00,2.00,20.00,2025-12-31,Incoming,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,118,product_51,24,3.00,3.00,30.00,2025-12-31,Sold Out,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,121,product_9,24,3.00,3.00,30.00,2025-12-31,Sold Out,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,144,product_76,24,3.00,3.00,27.00,2025-12-31,Incoming,B,30,30,Incoming,2026-03-31,United Kingdom
678,38,company_3,name_3,surname_3,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,78,product_11,24,3.00,3.00,28.00,2025-08-31,Available,B,30,30,Landed,2025-11-13,United Kingdom
679,205,company_105,name_105,surname_105,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,135,product_108,24,2.00,2.00,17.95,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
679,205,company_105,name_105,surname_105,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,64,product_130,24,1.00,1.00,30.00,2025-08-31,Available,B,14,7,Landed,2025-11-13,United Kingdom
680,234,company_98,name_98,surname_98,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,122,product_55,24,2.00,2.00,27.00,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
681,39,company_18,name_18,surname_18,,Reservation,Created,2026-01-27,Pending,2026-01-30,,,Pending,0,133,product_91,24,8.00,8.00,17.95,2025-12-31,Sold Out,B,30,28,Incoming,2026-03-31,United Kingdom
681,39,company_18,name_18,surname_18,,Reservation,Created,2026-01-27,Pending,2026-01-30,,,Pending,0,132,product_88,24,8.00,8.00,17.95,2025-12-31,Sold Out,B,30,28,Incoming,2026-03-31,United Kingdom
681,39,company_18,name_18,surname_18,,Reservation,Created,2026-01-27,Pending,2026-01-30,,,Pending,0,131,product_85,24,2.00,2.00,17.95,2025-12-31,Incoming,B,30,28,Incoming,2026-03-31,United Kingdom
681,39,company_18,name_18,surname_18,,Reservation,Created,2026-01-27,Pending,2026-01-30,,,Pending,0,117,product_59,24,3.00,3.00,20.00,2025-12-31,Incoming,B,30,28,Incoming,2026-03-31,United Kingdom
681,39,company_18,name_18,surname_18,,Reservation,Created,2026-01-27,Pending,2026-01-30,,,Pending,0,122,product_55,24,3.00,3.00,27.00,2025-12-31,Sold Out,B,30,28,Incoming,2026-03-31,United Kingdom
681,39,company_18,name_18,surname_18,,Reservation,Created,2026-01-27,Pending,2026-01-30,,,Pending,0,134,product_106,24,6.00,6.00,18.50,2025-12-31,Sold Out,B,30,28,Incoming,2026-03-31,United Kingdom
681,39,company_18,name_18,surname_18,,Reservation,Created,2026-01-27,Pending,2026-01-30,,,Pending,0,140,product_6,24,4.00,4.00,17.75,2025-12-31,Sold Out,B,30,28,Incoming,2026-03-31,United Kingdom
681,39,company_18,name_18,surname_18,,Reservation,Created,2026-01-27,Pending,2026-01-30,,,Pending,0,139,product_4,24,8.00,8.00,17.75,2025-12-31,Sold Out,B,30,28,Incoming,2026-03-31,United Kingdom
682,54,company_19,name_19,surname_19,,Reservation,Completed,2026-01-27,2026-01-29,Pending,,,Pending,0,59,product_25,35,1.00,0.00,13.65,2025-08-31,Sold Out,B,30,7,Landed,2025-11-13,United Kingdom
683,241,company_106,name_106,surname_106,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,114,product_18,24,7.00,7.00,14.95,2025-12-31,Sold Out,B,14,28,Incoming,2026-03-31,United Kingdom
683,241,company_106,name_106,surname_106,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,72,product_72,24,5.00,5.00,22.00,2025-08-31,Sold Out,B,14,28,Landed,2025-11-13,United Kingdom
683,241,company_106,name_106,surname_106,,Reservation,Created,2026-01-27,Pending,Pending,,,Pending,0,97,product_15,24,10.00,10.00,19.90,2025-08-31,Sold Out,B,14,28,Landed,2025-11-13,United Kingdom
684,118,company_101,name_101,surname_101,638,Release,Completed,2026-01-27,2026-01-28,Pending,60120231739385,65.00,2026-01-28,INV-0493,6,product_63,24,1.00,0.00,29.00,2024-06-30,Sold Out,B,30,7,Landed,2024-10-25,United Kingdom
685,229,company_93,name_93,surname_93,602,Release,Created,2026-01-27,Pending,Pending,,,Pending,0,65,product_84,24,1.00,0.00,17.50,2025-08-31,Sold Out,B,30,7,Landed,2025-11-13,United Kingdom
686,58,company_26,name_26,surname_26,165,Release,Completed,2026-01-27,2026-01-27,Pending,60120231701337,90.00,2026-01-28,INV-0494,10,product_21,35,2.00,0.00,14.50,2025-02-28,Sold Out,B,90,28,Landed,2025-07-09,United Kingdom
687,229,company_93,name_93,surname_93,,Reservation,Created,2026-01-28,Pending,Pending,,,Pending,0,114,product_18,24,1.00,1.00,14.95,2025-12-31,Sold Out,B,30,7,Incoming,2026-03-31,United Kingdom
688,82,company_53,name_53,surname_53,583,Release,Rejected,2026-01-28,2026-02-09,Pending,,,Pending,0,76,product_8,24,9.00,0.00,15.00,2025-08-31,Sold Out,B,30,7,Landed,2025-11-13,United Kingdom
689,37,company_20,name_20,surname_20,,Reservation,Created,2026-01-28,Pending,Pending,,,Pending,0,113,product_32,24,8.00,8.00,18.95,2025-12-31,Sold Out,B,30,14,Incoming,2026-03-31,United Kingdom
690,192,company_94,name_94,surname_94,,Samples,Approved,2026-01-28,2026-02-15,Pending,,,Pending,0,129,product_131,24,1.00,1.00,30.00,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
690,192,company_94,name_94,surname_94,,Samples,Approved,2026-01-28,2026-02-15,Pending,,,Pending,0,113,product_32,24,1.00,1.00,18.95,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
690,192,company_94,name_94,surname_94,,Samples,Approved,2026-01-28,2026-02-15,Pending,,,Pending,0,121,product_9,24,1.00,1.00,30.00,2025-12-31,Sold Out,B,14,7,Incoming,2026-03-31,United Kingdom
691,45,company_8,name_8,surname_8,,Reservation,Created,2026-01-28,Pending,Pending,,,Pending,0,115,product_23,24,15.00,15.00,14.75,2025-12-31,Sold Out,B,28,28,Incoming,2026-03-31,United Kingdom
692,189,company_107,name_107,surname_107,,Reservation,Completed,2026-01-28,2026-01-29,Pending,,,Pending,0,59,product_25,35,1.00,0.00,13.65,2025-08-31,Sold Out,B,30,7,Landed,2025-11-13,United Kingdom
693,32,company_1,name_1,surname_1,373,Release,Completed,2026-01-29,2026-01-29,Pending,92864224,0.00,2026-01-30,INV-0495,83,product_34,35,3.00,0.00,12.75,2025-08-31,Sold Out,B,180,28,Landed,2025-11-13,United Kingdom
694,41,company_9,name_9,surname_9,381,Release,Completed,2026-01-29,2026-01-29,Pending,92859813,0.00,2026-01-30,INV-0496,57,product_31,24,6.00,0.00,17.50,2025-08-31,Sold Out,B,30,7,Landed,2025-11-13,United Kingdom
695,54,company_19,name_19,surname_19,682,Release,Completed,2026-01-29,2026-01-29,Pending,Transfer,0.00,2026-03-05,0,59,product_25,35,1.00,0.00,13.65,2025-08-31,Sold Out,B,30,7,Landed,2025-11-13,United Kingdom
696,173,company_74,name_74,surname_74,,Reservation,Created,2026-01-29,Pending,Pending,,,Pending,0,128,product_80,24,4.00,4.00,37.00,2025-12-31,Sold Out,B,28,7,Incoming,2026-03-31,United Kingdom
697,39,company_18,name_18,surname_18,588,Release,Completed,2026-01-29,2026-01-29,Pending,60120231922645,65.00,2026-01-30,INV-0497,65,product_84,24,1.00,0.00,17.50,2025-08-31,Sold Out,B,30,28,Landed,2025-11-13,United Kingdom
698,59,company_23,name_23,surname_23,286,Release,Rejected,2026-01-29,2026-01-29,Pending,,,Pending,0,56,product_20,35,3.00,0.00,14.75,2025-08-31,Sold Out,B,120,28,Landed,2025-11-13,United Kingdom
699,59,company_23,name_23,surname_23,286,Release,Completed,2026-01-29,2026-01-29,Pending,92871278,118.50,2026-01-30,INV-0498,8,product_7,24,1.00,0.00,13.50,2024-06-30,Sold Out,B,120,28,Landed,2024-10-25,United Kingdom
699,59,company_23,name_23,surname_23,286,Release,Completed,2026-01-29,2026-01-29,Pending,92871278,118.50,2026-01-30,INV-0498,56,product_20,35,3.00,0.00,14.75,2025-08-31,Sold Out,B,120,28,Landed,2025-11-13,United Kingdom
700,58,company_26,name_26,surname_26,,Reservation,Approved,2026-01-29,2026-01-30,Pending,,,Pending,0,72,product_72,24,6.00,6.00,22.00,2025-08-31,Sold Out,B,90,28,Landed,2025-11-13,United Kingdom
700,58,company_26,name_26,surname_26,,Reservation,Approved,2026-01-29,2026-01-30,Pending,,,Pending,0,68,product_70,24,4.00,4.00,18.95,2025-08-31,Available,B,90,28,Landed,2025-11-13,United Kingdom
700,58,company_26,name_26,surname_26,,Reservation,Approved,2026-01-29,2026-01-30,Pending,,,Pending,0,89,product_41,24,5.00,2.00,18.95,2025-08-31,Sold Out,B,90,28,Landed,2025-11-13,United Kingdom
701,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,82,product_100,24,1.00,1.00,17.50,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
701,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,37,product_99,24,1.00,1.00,17.50,2025-04-30,Available,B,14,7,Landed,2025-07-09,United Kingdom
701,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,29,product_86,24,1.00,1.00,17.50,2025-04-30,Available,B,14,7,Landed,2025-07-09,United Kingdom
701,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,72,product_72,24,1.00,1.00,22.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
701,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,85,product_42,24,1.00,1.00,18.00,2025-08-31,Available,B,14,7,Landed,2025-11-13,United Kingdom
701,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,84,product_40,24,1.00,1.00,15.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
702,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,82,product_100,24,1.00,1.00,17.50,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
702,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,37,product_99,24,1.00,1.00,17.50,2025-04-30,Available,B,14,7,Landed,2025-07-09,United Kingdom
702,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,29,product_86,24,1.00,1.00,17.50,2025-04-30,Available,B,14,7,Landed,2025-07-09,United Kingdom
702,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,72,product_72,24,1.00,1.00,22.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
702,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,85,product_42,24,1.00,1.00,18.00,2025-08-31,Available,B,14,7,Landed,2025-11-13,United Kingdom
702,236,company_108,name_108,surname_108,,Samples,Rejected,2026-01-29,2026-02-15,Pending,,,Pending,0,84,product_40,24,1.00,1.00,15.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
703,236,company_108,name_108,surname_108,,Samples,Approved,2026-01-29,2026-02-15,Pending,,,Pending,0,82,product_100,24,1.00,1.00,17.50,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
703,236,company_108,name_108,surname_108,,Samples,Approved,2026-01-29,2026-02-15,Pending,,,Pending,0,37,product_99,24,1.00,1.00,17.50,2025-04-30,Available,B,14,7,Landed,2025-07-09,United Kingdom
703,236,company_108,name_108,surname_108,,Samples,Approved,2026-01-29,2026-02-15,Pending,,,Pending,0,29,product_86,24,1.00,1.00,17.50,2025-04-30,Available,B,14,7,Landed,2025-07-09,United Kingdom
703,236,company_108,name_108,surname_108,,Samples,Approved,2026-01-29,2026-02-15,Pending,,,Pending,0,72,product_72,24,1.00,1.00,22.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
703,236,company_108,name_108,surname_108,,Samples,Approved,2026-01-29,2026-02-15,Pending,,,Pending,0,85,product_42,24,1.00,1.00,18.00,2025-08-31,Available,B,14,7,Landed,2025-11-13,United Kingdom
703,236,company_108,name_108,surname_108,,Samples,Approved,2026-01-29,2026-02-15,Pending,,,Pending,0,84,product_40,24,1.00,1.00,15.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
704,242,company_109,name_109,surname_109,,Samples,Approved,2026-01-29,2026-02-06,Pending,,,Pending,0,95,product_13,24,1.00,1.00,21.00,2025-08-31,Sold Out,B,14,7,Landed,2025-11-13,United Kingdom
